label,month_idx,lat_cell,lon_cell,chlor_a_mean,sst_mean,chl_norm,sst_suit,month_sin,month_cos
0,12,29,-52,0.06074792,24.594285285714285,0.0031968471581328,1.0,-0.5000000000000004,0.8660254037844384
1,1,-24,112,0.1450367249999999,27.0983325,0.0038160275995471,1.0,0.0,1.0
0,6,21,140,0.038230896,30.03999966666667,0.0002506583807684,0.5920000666666659,0.4999999999999999,-0.8660254037844387
0,1,-29,5,0.044277263,21.095,0.0009949830362864,1.0,0.0,1.0
0,2,-24,-96,0.01939463,23.1419996,0.0001757117374623,1.0,0.4999999999999999,0.8660254037844387
0,3,-22,101,0.045213334,25.29499975,0.000511637747711,1.0,0.8660254037844386,0.5000000000000001
0,6,42,-127,0.12945989,14.446666166666668,0.0014478333395403,0.2893332333333337,0.4999999999999999,-0.8660254037844387
0,8,4,152,0.06510837,30.3349995,0.0009011748263212,0.5330001000000003,-0.4999999999999997,-0.8660254037844388
0,10,35,149,0.07455217,26.211666333333337,0.0011882907362732,1.0,-1.0,-1.8369701987210294e-16
1,2,-32,153,0.2854814,25.844,0.0047118990358896,1.0,0.4999999999999999,0.8660254037844387
1,5,22,-160,0.050038338,25.99833316666667,0.0007908586595503,1.0,0.8660254037844387,-0.4999999999999998
1,5,-36,22,0.34874892,22.016666666666666,0.0075006587683444,1.0,0.8660254037844387,-0.4999999999999998
0,3,36,-145,0.05130752,15.63624975,0.0005999186671534,0.5272499499999999,0.8660254037844386,0.5000000000000001
0,5,9,106,11.041821,30.93666616666667,0.2476942793804456,0.4126667666666662,0.8660254037844387,-0.4999999999999998
0,7,72,-3,0.4984856,4.773333283333334,0.0095704418128764,0.0,1.2246467991473532e-16,-1.0
0,1,42,-148,0.235622975,10.736666166666666,0.0063522444768134,0.0,0.0,1.0
0,8,-27,-146,0.041572098,20.95999983333333,0.0004517546395242,1.0,-0.4999999999999997,-0.8660254037844388
1,1,21,-159,0.0643429305,25.683333166666667,0.0015567778403225,1.0,0.0,1.0
0,10,-9,145,0.66624045,27.06333283333333,0.0107474608040697,1.0,-1.0,-1.8369701987210294e-16
0,9,61,-5,0.44679692,11.27666625,0.0122304695318439,0.0,-0.8660254037844385,-0.5000000000000004
0,12,-2,139,0.2246721,30.17428542857143,0.0124960486964597,0.565142914285714,-0.5000000000000004,0.8660254037844384
0,10,-3,-25,0.11669411,26.848333,0.0018691255357168,1.0,-1.0,-1.8369701987210294e-16
0,10,-47,161,0.24431688,10.513333083333334,0.0039309675633352,0.0,-1.0,-1.8369701987210294e-16
0,11,51,-23,0.2246173,11.8449995,0.0040579108524598,0.0,-0.8660254037844386,0.5000000000000001
0,8,67,-169,1.5314574,6.4666666,0.0289008025911736,0.0,-0.4999999999999997,-0.8660254037844388
0,8,-25,11,0.283901,16.188333166666666,0.0050789742944964,0.6376666333333333,-0.4999999999999997,-0.8660254037844388
0,7,65,36,0.9342265,13.548332833333331,0.0182463810459735,0.1096665666666663,1.2246467991473532e-16,-1.0
0,5,18,65,0.13238388,30.341666333333333,0.002640549162548,0.5316667333333335,0.8660254037844387,-0.4999999999999998
0,6,1,170,0.18704902,29.564999333333333,0.0022035608918298,0.6870001333333334,0.4999999999999999,-0.8660254037844387
0,8,7,-92,0.14039275,27.8449995,0.0023387143025179,1.0,-0.4999999999999997,-0.8660254037844388
0,12,17,-169,0.07941655,27.151428,0.0042558938028344,1.0,-0.5000000000000004,0.8660254037844384
1,5,-23,112,0.1668021,26.71833283333333,0.0034136700033105,1.0,0.8660254037844387,-0.4999999999999998
0,10,27,-161,0.062100235,26.754999166666664,0.0009871203423994,1.0,-1.0,-1.8369701987210294e-16
1,1,-2,-91,0.295155555,23.824999833333333,0.0080190265120914,1.0,0.0,1.0
0,1,36,-41,0.18703412,18.188333166666663,0.0049918628063276,1.0,0.0,1.0
0,8,46,-58,0.36349577,17.468333333333334,0.0065988197654134,0.8936666666666667,-0.4999999999999997,-0.8660254037844388
1,6,3,105,0.19236335,30.091666166666663,0.0022732994970659,0.5816667666666675,0.4999999999999999,-0.8660254037844387
0,2,-38,83,0.18346791,19.0519996,0.0029727960447629,1.0,0.4999999999999999,0.8660254037844387
0,2,-68,-5,1.0148472,0.1180000039999999,0.0171459628484846,0.0,0.4999999999999999,0.8660254037844387
1,5,26,-79,1.0853192,26.9666665,0.024045902367644,1.0,0.8660254037844387,-0.4999999999999998
1,4,-25,112,0.27799278,26.806666333333336,0.006731450949687,1.0,1.0,6.123233995736766e-17
0,4,14,152,0.02090917,28.20166633333333,0.0001777974249388,0.9596667333333344,1.0,6.123233995736766e-17
0,11,6,-109,0.071560025,27.214999666666667,0.0012049878605559,1.0,-0.8660254037844386,0.5000000000000001
0,4,-29,-100,0.028714383,22.433333333333334,0.0003767702870706,1.0,1.0,6.123233995736766e-17
0,10,33,-42,0.0720904,24.743333000000003,0.0011485189866996,1.0,-1.0,-1.8369701987210294e-16
0,7,-12,-156,0.038785078,28.7316665,0.0004174479252357,0.8536667000000001,1.2246467991473532e-16,-1.0
1,3,-20,163,0.083757825,28.53624925,0.0010699966663456,0.8927501499999998,0.8660254037844386,0.5000000000000001
0,1,-67,148,0.60447186,-1.5049999333333333,0.0166792065411206,0.0,0.0,1.0
0,1,-23,-37,0.0814581625,27.468333166666667,0.0020359669033065,1.0,0.0,1.0
0,11,-54,102,0.25068375,1.6483333,0.0045437784763432,0.0,-0.8660254037844386,0.5000000000000001
0,9,4,-163,0.1332088,27.893333166666665,0.0035741978238948,1.0,-0.8660254037844385,-0.5000000000000004
0,10,-51,-140,0.16715321,7.731666666666666,0.002684330322886,0.0,-1.0,-1.8369701987210294e-16
0,12,34,-29,0.13989401,20.09857128571429,0.0076866999783852,1.0,-0.5000000000000004,0.8660254037844384
0,4,-49,53,0.0985767,5.199999783333333,0.00215772170616,0.0,1.0,6.123233995736766e-17
1,5,-35,22,0.4195275,17.948333166666668,0.0090905258584373,0.9896666333333336,0.8660254037844387,-0.4999999999999998
0,1,-46,164,0.346077735,13.9166665,0.0094447361793223,0.1833332999999999,0.0,1.0
1,10,35,-76,0.89009523,24.55499983333333,0.0143640034749997,1.0,-1.0,-1.8369701987210294e-16
0,8,73,74,3.082951,10.834999833333333,0.0585262480961574,0.0,-0.4999999999999997,-0.8660254037844388
0,7,-26,-72,0.34339222,14.776666416666666,0.0064824123432176,0.3553332833333332,1.2246467991473532e-16,-1.0
0,7,8,90,0.184919,29.498333,0.0033270876381159,0.7003334000000002,1.2246467991473532e-16,-1.0
1,4,-29,33,0.13002951,25.349999666666665,0.0029595262985248,1.0,1.0,6.123233995736766e-17
1,6,-30,31,0.47365937,22.646666666666665,0.0059646758499191,1.0,0.4999999999999999,-0.8660254037844387
0,7,-18,-9,0.097899884,22.22166633333333,0.0015944695558247,1.0,1.2246467991473532e-16,-1.0
0,2,-38,139,0.5079112,17.624000000000002,0.0085038321468509,0.9248000000000004,0.4999999999999999,0.8660254037844387
0,3,-25,-16,0.0270419,26.124999875,0.0002484047415136,1.0,0.8660254037844386,0.5000000000000001
1,3,29,-87,0.1358974,22.5825,0.0018252951787859,1.0,0.8660254037844386,0.5000000000000001
0,12,42,-63,0.12339914,16.358571285714284,0.0067509678583373,0.6717142571428567,-0.5000000000000004,0.8660254037844384
0,6,25,-127,0.052239086,20.915000000000003,0.0004344843066108,1.0,0.4999999999999999,-0.8660254037844387
0,4,-21,-77,0.10256958,21.63999983333333,0.0022595094167258,1.0,1.0,6.123233995736766e-17
1,1,-36,151,0.166111475,24.54999983333333,0.0044060745066016,1.0,0.0,1.0
0,10,-45,-103,0.10338753,8.601666666666667,0.0016541477077957,0.0,-1.0,-1.8369701987210294e-16
0,4,-18,-179,0.11300811,28.488332666666665,0.0025256115961984,0.902333466666667,1.0,6.123233995736766e-17
0,7,63,2,0.7357972,12.88,0.0142954998024042,0.0,1.2246467991473532e-16,-1.0
1,6,21,-156,0.063007794,25.813333166666663,0.0005757993314802,1.0,0.4999999999999999,-0.8660254037844387
0,1,-63,-48,0.4461833,-0.6749999999999999,0.0122474730567322,0.0,0.0,1.0
0,1,-10,-158,0.0868519349999999,28.863333333333333,0.0021869807364945,0.8273333333333334,0.0,1.0
0,7,-5,159,0.14236838,30.18333266666667,0.0024798717962002,0.5633334666666663,1.2246467991473532e-16,-1.0
0,3,-46,-36,0.4332347,11.60249975,0.0061325497044127,0.0,0.8660254037844386,0.5000000000000001
0,9,-42,-58,0.38193074,7.198333216666666,0.0104399065515348,0.0,-0.8660254037844385,-0.5000000000000004
1,5,43,-10,0.2802616,15.621666166666666,0.0059622592107853,0.5243332333333331,0.8660254037844387,-0.4999999999999998
1,4,19,-65,0.04198804,27.363333166666667,0.0007151463857427,1.0,1.0,6.123233995736766e-17
0,3,-3,-32,0.08765098,29.36499975,0.0011263932553128,0.7270000500000002,0.8660254037844386,0.5000000000000001
0,3,6,-99,0.12170358,28.349999625,0.001619682242128,0.9300000750000004,0.8660254037844386,0.5000000000000001
0,7,31,146,0.056853008,27.56666633333333,0.0007771944230923,1.0,1.2246467991473532e-16,-1.0
0,12,-2,65,0.12570044,28.43857128571429,0.0068815175582056,0.912285742857142,-0.5000000000000004,0.8660254037844384
0,1,32,-129,0.10554986,16.858333,0.0027104817419436,0.7716665999999996,0.0,1.0
0,10,-22,-28,0.03202417,23.5416665,0.0005012188465896,1.0,-1.0,-1.8369701987210294e-16
0,10,16,-35,0.08680533,27.68666633333333,0.0013862497702225,1.0,-1.0,-1.8369701987210294e-16
0,4,-45,-145,0.1843403,14.231666250000002,0.0043440334645606,0.2463332500000004,1.0,6.123233995736766e-17
0,3,-57,-80,0.10033494,7.3737498625,0.0013101342259642,0.0,0.8660254037844386,0.5000000000000001
0,9,61,-32,0.28501233,9.84999975,0.0077645753225889,0.0,-0.8660254037844385,-0.5000000000000004
1,4,-8,-14,0.07547402,28.6466665,0.0015687811657143,0.8706667000000003,1.0,6.123233995736766e-17
0,4,-12,115,0.10124475,29.93333283333333,0.0022257364476937,0.6133334333333338,1.0,6.123233995736766e-17
0,6,51,162,0.4568528,6.794999999999999,0.0057441274928162,0.0,0.4999999999999999,-0.8660254037844387
0,1,-63,-104,0.143199725,2.299999966666667,0.0037645956172812,0.0,0.0,1.0
0,6,3,-36,0.13822262,28.97833333333333,0.0015628244236958,0.8043333333333337,0.4999999999999999,-0.8660254037844387
1,8,-42,145,0.5855546,13.039999666666668,0.0108389866388477,0.0079999333333337,-0.4999999999999997,-0.8660254037844388
1,5,-37,117,0.21268605,17.326666166666666,0.0044443403285483,0.8653332333333331,0.8660254037844387,-0.4999999999999998
0,12,-19,-31,0.027491461,26.09999957142857,0.0013102523025593,1.0,-0.5000000000000004,0.8660254037844384
0,10,-48,135,0.1589865,8.993333166666666,0.0025523909682915,0.0,-1.0,-1.8369701987210294e-16
0,10,-26,-119,0.016774049,22.153332833333334,0.0002548416491344,1.0,-1.0,-1.8369701987210294e-16
0,1,-32,-105,0.01726550425,23.2066665,0.0002387128691651,1.0,0.0,1.0
0,3,-57,141,0.113411024,4.3174999125,0.0014995555396927,0.0,0.8660254037844386,0.5000000000000001
0,5,49,-32,0.37703565,11.911666416666668,0.0081360507345769,0.0,0.8660254037844387,-0.4999999999999998
0,3,-6,-91,0.19043286,27.728749625,0.0026153006940446,1.0,0.8660254037844386,0.5000000000000001
0,8,49,-64,1.82794,16.614999666666666,0.0345620757730133,0.7229999333333332,-0.4999999999999997,-0.8660254037844388
0,1,15,-144,0.073931175,24.4116665,0.0018252277157093,1.0,0.0,1.0
0,6,-24,-140,0.04033787,24.5466665,0.0002783076663846,1.0,0.4999999999999999,-0.8660254037844387
0,3,-23,-115,0.015734069,26.4187495,8.45984977299498e-05,1.0,0.8660254037844386,0.5000000000000001
0,10,29,167,0.040018924,27.70333283333333,0.0006303801224158,1.0,-1.0,-1.8369701987210294e-16
0,7,-34,71,0.13630433,15.813333,0.0023591318580708,0.5626666,1.2246467991473532e-16,-1.0
0,4,13,63,0.14938042,29.083333166666662,0.0034528255778083,0.7833333666666675,1.0,6.123233995736766e-17
0,9,14,-175,0.025467077,28.596666,0.0006001003722101,0.8806668000000002,-0.8660254037844385,-0.5000000000000004
0,10,34,-178,0.091423556,21.686666666666667,0.0014608606916109,1.0,-1.0,-1.8369701987210294e-16
1,11,24,-81,3.190067,27.948333166666668,0.059332641377125,1.0,-0.8660254037844386,0.5000000000000001
0,11,-12,78,0.05886266,28.609999666666667,0.0009683143372288,0.8780000666666666,-0.8660254037844386,0.5000000000000001
1,4,7,97,0.31106913,30.598333333333333,0.0075746433171946,0.4803333333333335,1.0,6.123233995736766e-17
0,5,-35,24,0.56653917,20.4966665,0.0123927822189435,1.0,0.8660254037844387,-0.4999999999999998
0,10,-26,88,0.03705104,21.24499966666667,0.0005824317197577,1.0,-1.0,-1.8369701987210294e-16
0,12,-65,174,0.69574964,-1.0942857142857143,0.0392196533814993,0.0,-0.5000000000000004,0.8660254037844384
0,4,13,118,0.097375065,29.5916665,0.0021270892615121,0.6816667000000003,1.0,6.123233995736766e-17
0,1,26,-15,0.23572073,19.3949995,0.0063549814030117,1.0,0.0,1.0
0,5,15,-106,0.10547909,28.253333,0.0020361990867643,0.9493333999999998,0.8660254037844387,-0.4999999999999998
0,7,-16,-139,0.07289898,26.558333166666667,0.0010966821691541,1.0,1.2246467991473532e-16,-1.0
0,3,41,144,0.31113046,7.747499625,0.0043637368432674,0.0,0.8660254037844386,0.5000000000000001
0,12,-54,-27,0.5738264,1.3314285428571428,0.0323031095197834,0.0,-0.5000000000000004,0.8660254037844384
0,7,30,-130,0.03988281,19.595,0.0004393046206394,1.0,1.2246467991473532e-16,-1.0
0,12,11,53,0.26831576,26.81428557142857,0.0149718957021316,1.0,-0.5000000000000004,0.8660254037844384
0,6,23,-166,0.059725907,26.594999666666663,0.0005327319604434,1.0,0.4999999999999999,-0.8660254037844387
0,7,71,-165,0.5668574,3.9233332,0.0109317773727411,0.0,1.2246467991473532e-16,-1.0
0,9,-1,-112,0.23577575,21.2016665,0.006405451085197,1.0,-0.8660254037844385,-0.5000000000000004
1,5,-19,177,0.12748022,27.566666166666664,0.002530400475544,1.0,0.8660254037844387,-0.4999999999999998
1,3,23,-75,0.04004785,25.50999975,0.0004368100878915,1.0,0.8660254037844386,0.5000000000000001
1,3,6,99,0.89147645,29.789999375,0.0127706803779565,0.6420001249999998,0.8660254037844386,0.5000000000000001
1,6,21,-159,0.06580282,26.674999666666665,0.0006124777490491,1.0,0.4999999999999999,-0.8660254037844387
0,2,42,-31,0.17889637,14.8559999,0.0028948614609343,0.3711999800000001,0.4999999999999999,0.8660254037844387
1,3,10,100,0.17954986,28.8787495,0.0024576485898438,0.8242500999999998,0.8660254037844386,0.5000000000000001
0,5,3,-109,0.12987497,28.35333283333333,0.0025841926569356,0.929333433333334,0.8660254037844387,-0.4999999999999998
0,2,-70,-125,0.53492785,-1.48399994,0.0089644059084703,0.0,0.4999999999999999,0.8660254037844387
1,4,0,-92,0.18297729,26.923332833333333,0.004309287199364,1.0,1.0,6.123233995736766e-17
1,2,-36,151,0.21000525,21.6639998,0.0034251986375038,1.0,0.4999999999999999,0.8660254037844387
0,3,-16,114,0.06434509,29.889999625,0.0007887820636585,0.6220000749999997,0.8660254037844386,0.5000000000000001
1,12,-35,134,0.14589103,16.96428542857143,0.0080269029771702,0.7928570857142858,-0.5000000000000004,0.8660254037844384
0,8,-28,-10,0.093234204,19.7766665,0.0014382317387373,1.0,-0.4999999999999997,-0.8660254037844388
0,4,-35,-153,0.047404166,20.89833283333333,0.0008532159159254,1.0,1.0,6.123233995736766e-17
0,7,-17,81,0.07068883,25.5666665,0.0010526763686979,1.0,1.2246467991473532e-16,-1.0
0,7,-8,-22,0.114268444,26.811666166666665,0.0019203802791314,1.0,1.2246467991473532e-16,-1.0
0,11,-11,97,0.083727896,27.296666,0.0014317918392522,1.0,-0.8660254037844386,0.5000000000000001
0,9,-58,-67,0.123862885,3.2416666333333333,0.0033162136260259,0.0,-0.8660254037844385,-0.5000000000000004
0,11,21,-21,0.3928355,24.6016665,0.0071934270860834,1.0,-0.8660254037844386,0.5000000000000001
1,4,-30,154,0.11695276,25.15166633333333,0.0026261698129451,1.0,1.0,6.123233995736766e-17
0,1,33,-158,0.0762882925,18.18499983333333,0.0018912218504174,1.0,0.0,1.0
0,9,-42,-146,0.14937948,11.384999833333334,0.0040205725136703,0.0,-0.8660254037844385,-0.5000000000000004
0,4,-51,-103,0.11885327,8.5516665,0.0026746181915108,0.0,1.0,6.123233995736766e-17
0,1,24,131,0.0804712725,22.768333166666668,0.0020083361417504,1.0,0.0,1.0
0,1,-75,-139,0.697324,-1.3499999833333334,0.0192788633826202,0.0,0.0,1.0
0,2,17,-160,0.034288157,25.41,0.0004296132298446,1.0,0.4999999999999999,0.8660254037844387
0,6,51,158,2.601251,7.1533332666666665,0.0338845213973621,0.0,0.4999999999999999,-0.8660254037844387
0,11,-58,52,0.16197366,-0.3383333349999999,0.0028902598482684,0.0,-0.8660254037844386,0.5000000000000001
0,10,52,-172,0.3137656,8.079999833333334,0.0050529639724424,0.0,-1.0,-1.8369701987210294e-16
0,3,-52,-65,0.89908373,9.982499625,0.0128808801114165,0.0,0.8660254037844386,0.5000000000000001
0,9,-32,-24,0.11345094,18.101666666666667,0.0030288027862013,1.0,-0.8660254037844385,-0.5000000000000004
0,2,-75,-28,0.15984981,-1.3499999800000002,0.0025701599977585,0.0,0.4999999999999999,0.8660254037844387
1,7,-35,23,0.56920403,18.696666333333333,0.0109785005958367,1.0,1.2246467991473532e-16,-1.0
0,4,-12,-103,0.11365097,26.06166633333333,0.0025419995787109,1.0,1.0,6.123233995736766e-17
0,6,18,151,0.042350262,29.704999666666662,0.0003047157763943,0.6590000666666675,0.4999999999999999,-0.8660254037844387
1,2,-33,153,0.1841472,24.8359998,0.0029843764276206,1.0,0.4999999999999999,0.8660254037844387
0,11,35,-41,0.09852099,23.32333283333333,0.0017075288664141,1.0,-0.8660254037844386,0.5000000000000001
0,3,-57,109,0.12738638,2.629999975,0.0017020037874512,0.0,0.8660254037844386,0.5000000000000001
0,7,14,173,0.02176755,28.473333166666663,7.861574577883129e-05,0.9053333666666674,1.2246467991473532e-16,-1.0
0,6,37,-29,0.11211858,19.5316665,0.0012202677249912,1.0,0.4999999999999999,-0.8660254037844387
0,3,0,-15,0.13315144,28.81124975,0.0017855169584375,0.8377500499999997,0.8660254037844386,0.5000000000000001
1,1,11,125,0.0448883285,28.21333233333333,0.0010120915338147,0.957333533333334,0.0,1.0
1,3,-36,152,0.21755531,23.808749875,0.0030081989126959,1.0,0.8660254037844386,0.5000000000000001
1,2,-3,-81,3.3268802,25.6859994,0.056560980469033,1.0,0.4999999999999999,0.8660254037844387
0,1,-46,-156,0.121711645,14.393333,0.0031629763742277,0.2786666,0.0,1.0
0,6,10,-156,0.05208039,27.671666166666668,0.0004324017792373,1.0,0.4999999999999999,-0.8660254037844387
0,7,-35,-145,0.117911056,15.911666166666665,0.0019929075088722,0.582333233333333,1.2246467991473532e-16,-1.0
1,3,-37,150,0.2891909,21.782499625,0.0040459184292969,1.0,0.8660254037844386,0.5000000000000001
0,1,-14,101,0.0553434825,28.376666333333333,0.0013048129791689,0.9246667333333336,0.0,1.0
0,6,13,-47,0.07607429,27.001666166666663,0.0007472676457104,1.0,0.4999999999999999,-0.8660254037844387
0,1,-5,154,0.239859745,30.16666616666667,0.0064708647705014,0.5666667666666662,0.0,1.0
0,1,45,-52,0.5701176,5.45,0.0157173623979091,0.0,0.0,1.0
0,10,9,-92,0.22765356,26.9816665,0.0036617590710289,1.0,-1.0,-1.8369701987210294e-16
0,8,-51,140,0.13737258,6.20999995,0.0022810447886051,0.0,-0.4999999999999997,-0.8660254037844388
0,7,-5,69,0.08654311,29.4666665,0.0013683473783839,0.7066667000000002,1.2246467991473532e-16,-1.0
0,5,60,-1,0.24363412,8.701666666666666,0.005139512766239,0.0,0.8660254037844387,-0.4999999999999998
0,12,36,-128,0.32274997,15.087142428571427,0.0180598763122503,0.4174284857142855,-0.5000000000000004,0.8660254037844384
1,6,30,-87,0.18668036,27.563332666666668,0.002198723060117,1.0,0.4999999999999999,-0.8660254037844387
0,2,13,-151,0.047423467,25.4899998,0.0006535410349847,1.0,0.4999999999999999,0.8660254037844387
0,7,38,-28,0.10850825,22.133333166666663,0.0018056903496002,1.0,1.2246467991473532e-16,-1.0
0,8,-20,0,0.18095782,19.62999933333333,0.0031132958223456,1.0,-0.4999999999999997,-0.8660254037844388
0,2,36,149,0.16282845,16.53,0.0026209391813105,0.7060000000000002,0.4999999999999999,0.8660254037844387
1,9,17,-66,0.08213838,29.676666166666667,0.0021644523534379,0.6646667666666666,-0.8660254037844385,-0.5000000000000004
0,12,4,54,0.1759479,27.564285285714284,0.009731989388103,1.0,-0.5000000000000004,0.8660254037844384
0,9,-52,113,0.14252183,2.27666665,0.0038312742657711,0.0,-0.8660254037844385,-0.5000000000000004
0,10,14,169,0.022498885,28.88166633333333,0.0003473306890293,0.8236667333333336,-1.0,-1.8369701987210294e-16
0,10,49,160,0.59562385,9.591666333333334,0.0096065964134322,0.0,-1.0,-1.8369701987210294e-16
0,8,67,-4,0.22699177,10.024999916666667,0.0039923044609272,0.0,-0.4999999999999997,-0.8660254037844388
